Observation_Month,Initial_Value,Initial_Release_Date,Current_Value,Latest_Revision_Date
2015-01-01,5.7,2015-02-06,5.7,2015-02-06
2015-02-01,5.5,2015-03-06,5.5,2015-03-06
2015-03-01,5.5,2015-04-03,5.4,2019-01-04
2015-04-01,5.4,2015-05-08,5.4,2015-05-08
2015-05-01,5.5,2015-06-05,5.6,2019-01-04
2015-06-01,5.3,2015-07-02,5.3,2015-07-02
2015-07-01,5.3,2015-08-07,5.2,2017-01-06
2015-08-01,5.1,2015-09-04,5.1,2015-09-04
2015-09-01,5.1,2015-10-02,5.0,2017-01-06
2015-10-01,5.0,2015-11-06,5.0,2015-11-06
2015-11-01,5.0,2015-12-04,5.1,2019-01-04
2015-12-01,5.0,2016-01-08,5.0,2016-01-08
2016-01-01,4.9,2016-02-05,4.8,2021-01-08
2016-02-01,4.9,2016-03-04,4.9,2016-03-04
2016-03-01,5.0,2016-04-01,5.0,2016-04-01
2016-04-01,5.0,2016-05-06,5.1,2021-01-08
2016-05-01,4.7,2016-06-03,4.8,2019-01-04
2016-06-01,4.9,2016-07-08,4.9,2016-07-08
2016-07-01,4.9,2016-08-05,4.8,2019-01-04
2016-08-01,4.9,2016-09-02,4.9,2016-09-02
2016-09-01,5.0,2016-10-07,5.0,2018-01-05
2016-10-01,4.9,2016-11-04,4.9,2018-01-05
2016-11-01,4.6,2016-12-02,4.7,2019-01-04
2016-12-01,4.7,2017-01-06,4.7,2017-01-06
2017-01-01,4.8,2017-02-03,4.7,2019-01-04
2017-02-01,4.7,2017-03-10,4.6,2020-01-10
2017-03-01,4.5,2017-04-07,4.4,2019-01-04
2017-04-01,4.4,2017-05-05,4.4,2022-01-07
2017-05-01,4.3,2017-06-02,4.4,2019-01-04
2017-06-01,4.4,2017-07-07,4.3,2018-01-05
2017-07-01,4.3,2017-08-04,4.3,2017-08-04
2017-08-01,4.4,2017-09-01,4.4,2017-09-01
2017-09-01,4.2,2017-10-06,4.3,2022-01-07
2017-10-01,4.1,2017-11-03,4.2,2022-01-07
2017-11-01,4.1,2017-12-08,4.2,2019-01-04
2017-12-01,4.1,2018-01-05,4.1,2018-01-05
2018-01-01,4.1,2018-02-02,4.0,2021-01-08
2018-02-01,4.1,2018-03-09,4.1,2018-03-09
2018-03-01,4.1,2018-04-06,4.0,2019-01-04
2018-04-01,3.9,2018-05-04,4.0,2020-01-10
2018-05-01,3.8,2018-06-01,3.8,2018-06-01
2018-06-01,4.0,2018-07-06,4.0,2018-07-06
2018-07-01,3.9,2018-08-03,3.8,2020-01-10
2018-08-01,3.9,2018-09-07,3.8,2019-01-04
2018-09-01,3.7,2018-10-05,3.7,2018-10-05
2018-10-01,3.7,2018-11-02,3.8,2019-01-04
2018-11-01,3.7,2018-12-07,3.8,2021-01-08
2018-12-01,3.9,2019-01-04,3.9,2019-01-04
2019-01-01,4.0,2019-02-01,4.0,2019-02-01
2019-02-01,3.8,2019-03-08,3.8,2019-03-08
2019-03-01,3.8,2019-04-05,3.8,2019-04-05
2019-04-01,3.6,2019-05-03,3.7,2024-01-05
2019-05-01,3.6,2019-06-07,3.6,2024-01-05
2019-06-01,3.7,2019-07-05,3.6,2021-01-08
2019-07-01,3.7,2019-08-02,3.7,2022-01-07
2019-08-01,3.7,2019-09-06,3.6,2024-01-05
2019-09-01,3.5,2019-10-04,3.5,2019-10-04
2019-10-01,3.6,2019-11-01,3.6,2019-11-01
2019-11-01,3.5,2019-12-06,3.6,2021-01-08
2019-12-01,3.5,2020-01-10,3.6,2021-01-08
2020-01-01,3.6,2020-02-07,3.6,2024-01-05
2020-02-01,3.5,2020-03-06,3.5,2020-03-06
2020-03-01,4.4,2020-04-03,4.4,2020-04-03
2020-04-01,14.7,2020-05-08,14.8,2024-01-10
2020-05-01,13.3,2020-06-05,13.2,2024-01-10
2020-06-01,11.1,2020-07-02,11.0,2022-01-07
2020-07-01,10.2,2020-08-07,10.2,2020-08-07
2020-08-01,8.4,2020-09-04,8.4,2020-09-04
2020-09-01,7.9,2020-10-02,7.8,2024-01-05
2020-10-01,6.9,2020-11-06,6.9,2025-01-10
2020-11-01,6.7,2020-12-04,6.7,2020-12-04
2020-12-01,6.7,2021-01-08,6.7,2021-01-08
2021-01-01,6.3,2021-02-05,6.4,2024-01-05
2021-02-01,6.2,2021-03-05,6.2,2021-03-05
2021-03-01,6.0,2021-04-02,6.1,2023-01-06
2021-04-01,6.1,2021-05-07,6.1,2023-01-06
2021-05-01,5.8,2021-06-04,5.8,2021-06-04
2021-06-01,5.9,2021-07-02,5.9,2021-07-02
2021-07-01,5.4,2021-08-06,5.4,2021-08-06
2021-08-01,5.2,2021-09-03,5.1,2024-01-05
2021-09-01,4.8,2021-10-08,4.7,2024-01-05
2021-10-01,4.6,2021-11-05,4.5,2023-01-06
2021-11-01,4.2,2021-12-03,4.1,2026-01-09
2021-12-01,3.9,2022-01-07,3.9,2022-01-07
2022-01-01,4.0,2022-02-04,4.0,2022-02-04
2022-02-01,3.8,2022-03-04,3.9,2026-01-09
2022-03-01,3.6,2022-04-01,3.7,2025-01-10
2022-04-01,3.6,2022-05-06,3.7,2024-01-05
2022-05-01,3.6,2022-06-03,3.6,2022-06-03
2022-06-01,3.6,2022-07-08,3.6,2022-07-08
2022-07-01,3.5,2022-08-05,3.5,2022-08-05
2022-08-01,3.7,2022-09-02,3.6,2024-01-05
2022-09-01,3.5,2022-10-07,3.5,2022-10-07
2022-10-01,3.7,2022-11-04,3.6,2024-01-05
2022-11-01,3.7,2022-12-02,3.6,2023-01-06
2022-12-01,3.5,2023-01-06,3.5,2023-01-06
2023-01-01,3.4,2023-02-03,3.5,2025-01-10
2023-02-01,3.6,2023-03-10,3.6,2023-03-10
2023-03-01,3.5,2023-04-07,3.5,2023-04-07
2023-04-01,3.4,2023-05-05,3.4,2023-05-05
2023-05-01,3.7,2023-06-02,3.6,2025-01-10
2023-06-01,3.6,2023-07-07,3.6,2023-07-07
2023-07-01,3.5,2023-08-04,3.5,2023-08-04
2023-08-01,3.8,2023-09-01,3.7,2025-01-10
2023-09-01,3.8,2023-10-06,3.7,2026-01-09
2023-10-01,3.9,2023-11-03,3.9,2025-01-10
2023-11-01,3.7,2023-12-08,3.7,2023-12-08
2023-12-01,3.7,2024-01-05,3.8,2025-01-10
2024-01-01,3.7,2024-02-02,3.7,2024-02-02
2024-02-01,3.9,2024-03-08,3.9,2024-03-08
2024-03-01,3.8,2024-04-05,3.9,2025-01-10
2024-04-01,3.9,2024-05-03,3.9,2024-05-03
2024-05-01,4.0,2024-06-07,3.9,2026-01-09
2024-06-01,4.1,2024-07-05,4.1,2024-07-05
2024-07-01,4.3,2024-08-02,4.2,2025-01-10
2024-08-01,4.2,2024-09-06,4.2,2024-09-06
2024-09-01,4.1,2024-10-04,4.1,2024-10-04
2024-10-01,4.1,2024-11-01,4.1,2024-11-01
2024-11-01,4.2,2024-12-06,4.2,2024-12-06
2024-12-01,4.1,2025-01-10,4.1,2025-01-10
2025-01-01,4.0,2025-02-07,4.0,2025-02-07
2025-02-01,4.1,2025-03-07,4.2,2026-01-09
2025-03-01,4.2,2025-04-04,4.2,2025-04-04
2025-04-01,4.2,2025-05-02,4.2,2025-05-02
2025-05-01,4.2,2025-06-06,4.3,2026-01-09
2025-06-01,4.1,2025-07-03,4.1,2025-07-03
2025-07-01,4.2,2025-08-01,4.3,2026-01-09
2025-08-01,4.3,2025-09-05,4.3,2025-09-05
2025-09-01,4.4,2025-11-20,4.4,2025-11-20
2025-10-01,,2025-12-16,,2025-12-16
2025-11-01,4.6,2025-12-16,4.5,2026-01-09
2025-12-01,4.4,2026-01-09,4.4,2026-01-09
2026-01-01,4.3,2026-02-11,4.3,2026-02-11
2026-02-01,4.4,2026-03-06,4.4,2026-03-06
2026-03-01,4.3,2026-04-03,4.3,2026-04-03
2026-04-01,4.3,2026-05-08,4.3,2026-05-08
